Leg	Site	H	Cor	T	   Sc	LL(m)	CL(m)	Top(mbsf)	Comment

159	 959	D	 35	R	    4	 1.50	 1.50	   739.70	IW 135-150 CM
159	 959	D	 35	R	    5	 1.50	 1.50	   741.20
159	 959	D	 35	R	    6	 1.50	 1.50	   742.70
159	 959	D	 35	R	    7	 0.69	 0.69	   744.20
159	 959	D	 35	R	CC(7)	 0.25	 0.25	   744.89	3 CM TO PALEO
159	 959	D	 36	R	    1	 1.50	 1.50	   744.90
159	 959	D	 36	R	    2	 1.50	 1.50	   746.40
159	 959	D	 36	R	    3	 1.50	 1.50	   747.90
159	 959	D	 36	R	    4	 1.37	 1.37	   749.40
159	 959	D	 36	R	   CC	 0.42	 0.42	   750.77	4 CM TO PALEO
159	 959	D	 37	R	    1	 1.50	 1.50	   754.50
159	 959	D	 37	R	    2	 1.50	 1.50	   756.00
159	 959	D	 37	R	    3	 1.50	 1.50	   757.50
159	 959	D	 37	R	    4	 0.31	 0.31	   759.00
159	 959	D	 37	R	CC(4)	 0.22	 0.22	   759.31	2 CM TO PALEO
159	 959	D	 38	R	    1	 0.75	 0.75	   764.20
159	 959	D	 38	R	CC(1)	 0.21	 0.21	   764.95	1 CM TO PALEO
159	 959	D	 39	R	    1	 1.50	 1.50	   773.80
159	 959	D	 39	R	    2	 1.50	 1.50	   775.30	IW TAKEN 135-150 CM
159	 959	D	 39	R	    3	 1.50	 1.50	   776.80
159	 959	D	 39	R	    4	 1.50	 1.50	   778.30
159	 959	D	 39	R	    5	 0.93	 0.93	   779.80
159	 959	D	 39	R	CC(5)	 0.27	 0.27	   780.73	3 CM TO PALEO
159	 959	D	 40	R	    1	 1.50	 1.50	   783.50
159	 959	D	 40	R	    2	 1.50	 1.50	   785.00
159	 959	D	 40	R	    3	 1.50	 1.50	   786.50
159	 959	D	 40	R	    4	 1.50	 1.50	   788.00
159	 959	D	 40	R	    5	 1.50	 1.50	   789.50
159	 959	D	 40	R	    6	 1.09	 1.09	   791.00
159	 959	D	 40	R	CC(6)	 0.12	 0.12	   792.09	4 CM TO PALEO
159	 959	D	 41	R	    1	 1.50	 1.50	   793.00
159	 959	D	 41	R	    2	 1.50	 1.50	   794.50
159	 959	D	 41	R	    3	 1.50	 1.50	   796.00
159	 959	D	 41	R	    4	 1.50	 1.50	   797.50	150-154CM EXPANDED IN RACK-PUT IN OWN BAG
159	 959	D	 41	R	    5	 1.50	 1.50	   799.00
159	 959	D	 41	R	    6	 0.98	 0.98	   800.50
159	 959	D	 41	R	CC(6)	 0.20	 0.20	   801.48	3 CM TO PALEO.
159	 959	D	 42	R	    1	 1.50	 1.50	   802.60
159	 959	D	 42	R	    2	 1.50	 1.50	   804.10
159	 959	D	 42	R	    3	 0.92	 0.92	   805.60
159	 959	D	 42	R	CC(3)	 0.21	 0.21	   806.52	4 CM TO PALEO.
159	 959	D	 43	R	    1	 1.50	 1.50	   812.30
159	 959	D	 43	R	    2	 1.50	 1.50	   813.80	IW 135-150 CM.
159	 959	D	 43	R	    3	 1.50	 1.50	   815.30
159	 959	D	 43	R	    4	 1.50	 1.50	   816.80
159	 959	D	 43	R	    5	 1.50	 1.50	   818.30
159	 959	D	 43	R	    6	 1.50	 1.50	   819.80
159	 959	D	 43	R	    7	 0.49	 0.49	   821.30
159	 959	D	 43	R	CC(7)	 0.16	 0.16	   821.79	3 CM TO PALEO.
159	 959	D	 44	R	    1	 0.20	 0.20	   821.90
159	 959	D	 44	R	    2	 1.50	 1.50	   822.10
159	 959	D	 44	R	    3	 1.50	 1.50	   823.60
159	 959	D	 44	R	    4	 1.50	 1.50	   825.10
159	 959	D	 44	R	    5	 1.50	 1.50	   826.60
159	 959	D	 44	R	    6	 1.50	 1.50	   828.10
159	 959	D	 44	R	    7	 1.50	 1.50	   829.60
159	 959	D	 44	R	    8	 0.57	 0.57	   831.10
159	 959	D	 44	R	CC(8)	 0.20	 0.20	   831.67	3 CM TO PALEO.
159	 959	D	 45	R	    1	 1.08	 1.08	   831.60
159	 959	D	 45	R	CC(1)	 0.03	 0.03	   832.68	3 CM TO PALEO - ALL TO PALEO.
159	 959	D	 46	R	    1	 1.00	 1.00	   841.30
159	 959	D	 46	R	    2	 0.63	 0.63	   842.30
159	 959	D	 46	R	CC(2)	 0.23	 0.23	   842.93	4 CM TO PALEO.
159	 959	D	 47	R	    1	 0.84	 0.84	   850.90	NO PALEO SAMPLE
159	 959	D	 48	R	    1	 1.50	 1.50	   860.60
159	 959	D	 48	R	    2	 1.50	 1.50	   862.10
159	 959	D	 48	R	    3	 1.50	 1.50	   863.60
159	 959	D	 48	R	    4	 1.50	 1.50	   865.10
159	 959	D	 48	R	    5	 1.50	 1.50	   866.60
159	 959	D	 48	R	    6	 0.35	 0.35	   868.10
159	 959	D	 48	R	CC(6)	 0.28	 0.28	   868.45	4 CM TO PALEO
159	 959	D	 49	R	    1	 1.50	 1.50	   870.20
159	 959	D	 49	R	    2	 1.50	 1.50	   871.70
159	 959	D	 49	R	    3	 1.50	 1.50	   873.20
159	 959	D	 49	R	    4	 1.50	 1.50	   874.70
159	 959	D	 49	R	    5	 1.50	 1.50	   876.20
159	 959	D	 49	R	    6	 1.16	 1.16	   877.70
159	 959	D	 49	R	   CC	 0.04	 0.04	   878.86	ALL TO PALEO
159	 959	D	 50	R	    1	 1.50	 1.50	   879.90
159	 959	D	 50	R	    2	 1.50	 1.50	   881.40
159	 959	D	 50	R	    3	 1.50	 1.50	   882.90
159	 959	D	 50	R	    4	 1.50	 1.50	   884.40
159	 959	D	 50	R	    5	 1.00	 1.00	   885.90
159	 959	D	 50	R	    6	 0.60	 0.60	   886.90
159	 959	D	 50	R	   CC	 0.03	 0.03	   887.50	3 CM TO PALEO
159	 959	D	 51	R	    1	 1.50	 1.50	   889.20
159	 959	D	 51	R	    2	 1.50	 1.50	   890.70
159	 959	D	 51	R	    3	 1.50	 1.50	   892.20
159	 959	D	 51	R	    4	 1.50	 1.50	   893.70
159	 959	D	 51	R	    5	 1.50	 1.50	   895.20
159	 959	D	 51	R	    6	 1.50	 1.50	   896.70
159	 959	D	 51	R	    7	 0.24	 0.24	   898.20
159	 959	D	 51	R	CC(7)	 0.33	 0.33	   898.44	3 CM TO PALEO
159	 959	D	 52	R	    1	 1.50	 1.50	   898.80
159	 959	D	 52	R	    2	 1.50	 1.50	   900.30	SPLIT LINER EARLY FOR ADDITIONAL PALEO SAMP,
159	 959	D	 52	R	    3	 1.50	 1.50	   901.80	(SEC2 - 126-150CM PIECES DISTURBED AND
159	 959	D	 52	R	    4	 0.77	 0.77	   903.30	REASSEMBLED)
159	 959	D	 52	R	CC(4)	 0.17	 0.17	   904.07	5 CM TO PALEO
159	 959	D	 53	R	    1	 0.29	 0.29	   908.50	DISTURBED - FROM CORE BARREL/OUT OF  LLINER
159	 959	D	 53	R	    2	 1.50	 1.50	   908.79	TOP 18CM DISTURBED - FROM CORE BARREL AS SEC1
159	 959	D	 53	R	    3	 1.50	 1.50	   910.29
159	 959	D	 53	R	    4	 1.50	 1.50	   911.79
159	 959	D	 53	R	    5	 1.50	 1.50	   913.29
159	 959	D	 53	R	    6	 1.50	 1.50	   914.79
159	 959	D	 53	R	    7	 1.50	 1.50	   916.29
159	 959	D	 53	R	    8	 0.62	 0.62	   917.79
159	 959	D	 53	R	CC(8)	 0.25	 0.25	   918.41	5 CM TO PALEO.
159	 959	D	 54	R	    1	 1.50	 1.50	   918.10	WR 89 -99 CM SUMITO MORITA
159	 959	D	 54	R	    2	 1.50	 1.50	   919.60
159	 959	D	 54	R	    3	 1.07	 1.07	   921.10
159	 959	D	 54	R	CC(3)	 0.12	 0.12	   922.17	3 CM TO PALEO.
159	 959	D	 55	R	    1	 0.26	 0.26	   927.80	DISPLACED FROM LINER - FROM CORE BARREL
159	 959	D	 55	R	    2	 1.50	 1.50	   928.06
159	 959	D	 55	R	    3	 1.50	 1.50	   929.56
159	 959	D	 55	R	    4	 1.50	 1.50	   931.06
159	 959	D	 55	R	    5	 1.50	 1.50	   932.56
159	 959	D	 55	R	    6	 1.50	 1.50	   934.06
159	 959	D	 55	R	    7	 1.50	 1.50	   935.56
159	 959	D	 55	R	    8	 0.46	 0.46	   937.06
159	 959	D	 55	R	CC(8)	 0.21	 0.21	   937.52	3 CM TO PALEO.
159	 959	D	 56	R	    1	 1.50	 1.50	   937.40
159	 959	D	 56	R	    2	 1.50	 1.50	   938.90
159	 959	D	 56	R	    3	 1.50	 1.50	   940.40
159	 959	D	 56	R	    4	 1.50	 1.50	   941.90
159	 959	D	 56	R	    5	 1.50	 1.50	   943.40
159	 959	D	 56	R	    6	 1.50	 1.50	   944.90
159	 959	D	 56	R	    7	 0.64	 0.64	   946.40
159	 959	D	 56	R	CC(7)	 0.30	 0.30	   947.04	3 CM TO PALEO.
159	 959	D	 57	R	    1	 1.50	 1.50	   947.10
159	 959	D	 57	R	    2	 1.50	 1.50	   948.60
159	 959	D	 57	R	    3	 1.50	 1.50	   950.10
159	 959	D	 57	R	    4	 1.50	 1.50	   951.60
159	 959	D	 57	R	    5	 0.76	 0.76	   953.10
159	 959	D	 57	R	   CC	 0.05	 0.05	   953.86	ALL TO PALEO
159	 959	D	 58	R	    1	 1.50	 1.50	   956.80
159	 959	D	 58	R	    2	 0.80	 0.80	   958.30
159	 959	D	 58	R	    3	 1.50	 1.50	   959.10
159	 959	D	 58	R	    4	 0.99	 0.99	   960.60
159	 959	D	 58	R	CC(4)	 0.03	 0.03	   961.59	3 CM TO PALEO - ALL TO PALEO
159	 959	D	 59	R	    1	 1.50	 1.50	   966.50
159	 959	D	 59	R	    2	 1.50	 1.50	   968.00
159	 959	D	 59	R	    3	 1.50	 1.50	   969.50
159	 959	D	 59	R	    4	 1.50	 1.50	   971.00
159	 959	D	 59	R	    5	 0.82	 0.82	   972.50
159	 959	D	 59	R	CC(5)	 0.45	 0.45	   973.32	3 CM TO PALEO.
159	 959	D	 60	R	    1	 1.50	 1.50	   976.10
159	 959	D	 60	R	    2	 1.50	 1.50	   977.60
159	 959	D	 60	R	    3	 1.50	 1.50	   979.10
159	 959	D	 60	R	    4	 1.50	 1.50	   980.60
159	 959	D	 60	R	    5	 1.38	 1.38	   982.10
159	 959	D	 60	R	   CC	 0.23	 0.23	   983.48	3 CM TO PALEO
159	 959	D	 61	R	    1	 1.50	 1.50	   985.80
159	 959	D	 61	R	    2	 1.50	 1.50	   987.30
159	 959	D	 61	R	    3	 1.50	 1.50	   988.80
159	 959	D	 61	R	    4	 0.66	 0.66	   990.30
159	 959	D	 61	R	CC(4)	 0.24	 0.24	   990.96	4 CM TO PALEO
159	 959	D	 62	R	    1	 1.50	 1.50	   995.40
159	 959	D	 62	R	    2	 1.50	 1.50	   996.90
159	 959	D	 62	R	    3	 1.50	 1.50	   998.40
159	 959	D	 62	R	   CC	 0.27	 0.27	   999.90	3 CM TO PALEO
159	 959	D	 63	R	    1	 1.50	 1.50	  1005.00
159	 959	D	 63	R	    2	 1.50	 1.50	  1006.50
159	 959	D	 63	R	    3	 1.50	 1.50	  1008.00
159	 959	D	 63	R	    4	 1.50	 1.50	  1009.50
159	 959	D	 63	R	    5	 1.50	 1.50	  1011.00
159	 959	D	 63	R	    6	 1.50	 1.50	  1012.50
159	 959	D	 63	R	    7	 0.26	 0.26	  1014.00
159	 959	D	 63	R	   CC	 0.03	 0.03	  1014.26	ALL TO PALEO
159	 959	D	 64	R	    1	 1.50	 1.50	  1014.70
159	 959	D	 64	R	    2	 1.50	 1.50	  1016.20	WR 62 - 78 CM - MARIA ASK
159	 959	D	 64	R	    3	 1.50	 1.50	  1017.70
159	 959	D	 64	R	    4	 1.50	 1.50	  1019.20
159	 959	D	 64	R	    5	 1.50	 1.50	  1020.70
159	 959	D	 64	R	    6	 0.33	 0.33	  1022.20
159	 959	D	 64	R	CC(6)	 0.21	 0.21	  1022.53	2 CM TO PALEO
159	 959	D	 65	R	    1	 1.50	 1.50	  1024.10	CORE IN BARREL PATCHED ON
159	 959	D	 65	R	    2	 1.50	 1.50	  1025.60	WR 117 - 126 CM SUMITO MORITA
159	 959	D	 65	R	    3	 1.50	 1.50	  1027.10
159	 959	D	 65	R	    4	 1.50	 1.50	  1028.60
159	 959	D	 65	R	    5	 1.50	 1.50	  1030.10
159	 959	D	 65	R	    6	 1.50	 1.50	  1031.60
159	 959	D	 65	R	    7	 0.74	 0.74	  1033.10
159	 959	D	 65	R	CC(7)	 0.14	 0.14	  1033.84	3 CM TO PALEO
159	 959	D	 66	R	    1	 1.50	 1.50	  1033.70
159	 959	D	 66	R	    2	 1.50	 1.50	  1035.20
159	 959	D	 66	R	    3	 1.50	 1.50	  1036.70
159	 959	D	 66	R	    4	 1.50	 1.50	  1038.20
159	 959	D	 66	R	    5	 1.50	 1.50	  1039.70
159	 959	D	 66	R	    6	 1.50	 1.50	  1041.20
159	 959	D	 66	R	    7	 0.30	 0.30	  1042.70
159	 959	D	 66	R	CC(7)	 0.38	 0.38	  1043.00	2 CM TO PALEO.
159	 959	D	 67	R	    1	 1.50	 1.50	  1043.30	WR 42 - 58 CM MARIA ASK
159	 959	D	 67	R	    2	 1.46	 1.46	  1044.80
159	 959	D	 67	R	   CC	 0.19	 0.19	  1046.26	3 CM TO PALEO.
159	 959	D	 68	R	    1	 1.05	 1.05	  1053.00
159	 959	D	 68	R	CC(1)	 0.15	 0.15	  1054.05	2 CM TO PALEO.
159	 959	D	 69	R	    1	 0.85	 1.02	  1062.70	2CM TO PALEO 89-91 CM
159	 959	D	 70	R	    1	 0.30	 0.43	  1072.40	1 CM TO PALEO
159	 959	D	 71	R	    1	 1.27	 1.27	  1081.70
159	 959	D	 71	R	CC(1)	 0.16	 0.16	  1082.97	2 CM TO PALEO
159	 959	D	 72	R	    1	 1.50	 1.50	  1091.20
159	 959	D	 72	R	    2	 1.50	 1.50	  1092.70
159	 959	D	 72	R	    3	 1.50	 1.50	  1094.20	WR 72 - 82 CM SUMITO MORITA
159	 959	D	 72	R	    4	 0.59	 0.59	  1095.70
159	 959	D	 72	R	CC(4)	 0.22	 0.22	  1096.29	3 CM TO PALEO
159	 959	D	 73	R	    1	 1.50	 1.50	  1100.80
159	 959	D	 73	R	    2	 1.04	 1.04	  1102.30
159	 959	D	 73	R	CC(2)	 0.25	 0.25	  1103.34	3 CM TO PALEO
159	 959	D	 74	R	    1	 1.50	 1.50	  1110.50
159	 959	D	 74	R	    2	 1.02	 1.02	  1112.00
159	 959	D	 74	R	CC(2)	 0.21	 0.21	  1113.02	TRACE TO PALEO
159	 959	D	 75	R	    1	 1.50	 1.50	  1120.20
159	 959	D	 75	R	    2	 0.23	 0.23	  1121.70
159	 959	D	 75	R	CC(2)	 0.21	 0.21	  1121.93	TRACE TO PALEO.
159	 959	D	 76	R	    1	 1.50	 1.50	  1129.80
159	 959	D	 76	R	    2	 0.93	 0.93	  1131.30
159	 959	D	 76	R	CC(2)	 0.19	 0.19	  1132.23	2 CM TO PALEO
159	 959	D	 77	R	    1	 1.50	 1.50	  1139.50
159	 959	D	 77	R	    2	 0.86	 0.86	  1141.00
159	 959	D	 77	R	CC(2)	 0.21	 0.21	  1141.86	2 CM TO PALEO
159	 959	D	 78	R	    1	 1.50	 1.50	  1149.20
159	 959	D	 78	R	    2	 1.50	 1.50	  1150.70
159	 959	D	 78	R	    3	 1.50	 1.50	  1152.20	WR 50 - 60 CM SUMITO MORITA
159	 959	D	 78	R	    4	 1.50	 1.50	  1153.70
159	 959	D	 78	R	    5	 1.50	 1.50	  1155.20
159	 959	D	 78	R	    6	 1.50	 1.50	  1156.70
159	 959	D	 78	R	    7	 0.36	 0.36	  1158.20
159	 959	D	 78	R	CC(7)	 0.20	 0.20	  1158.56	4 CM TO PALEO
